Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUGFX47405X8ON00,,,,,,,2,,,,,,
FWUGFX474XXX8ON00,,,,,,,3,,,,,,
FWUGFX47XXXX8ON00,8,7,6,4,6,6,15,17,,,,,
FWUGFX4910118ON00,,,,1,,1,,,,,,,
FWUGFX49101X8ON00,,,,1,,1,,,,,,,
FWUGFX491XXX8ON00,,,,1,,1,,,,,,,
FWUGFX4920958ON00,1,,,,,,,,,,,,
FWUGFX49209X8ON00,1,,,,,,,,,,,,
FWUGFX492XXX8ON00,1,,,,,,,,,,,,
FWUGFX4930318ON00,,,,1,,1,,,,,,,
FWUGFX49303X8ON00,,,,1,,1,,,,,,,
FWUGFX493XXX8ON00,,,,1,,1,,,,,,,
FWUGFX4990418ON00,,1,,,,,,,,,,,
FWUGFX49904X8ON00,,1,,,,,,,,,,,
FWUGFX4990518ON00,,1,,,,,,,,,,,
FWUGFX49905X8ON00,,1,,,,,,,,,,,
FWUGFX4990718ON00,,,,,1,3,1,,,,,,
FWUGFX49907X8ON00,,,,,1,3,1,,,,,,
FWUGFX4990928ON00,,,,1,,,,,,,,,
FWUGFX49909X8ON00,,,,3,,,,,,,,,
FWUGFX499XXX8ON00,,2,,3,1,3,5,,,,,,
FWUGFX49XXXX8ON00,4,2,3,5,3,6,6,,,,,,
FWUGFX5110118ON00,,,,,,4,,,,,,,
FWUGFX51101X8ON00,,,,,,4,,,,,,,
FWUGFX511XXX8ON00,,,,,,4,,,,,,,
FWUGFX5120228ON00,,,,,,1,,,,,,,
FWUGFX51202X8ON00,,,,,,1,,,,,,,
FWUGFX51209X8ON00,,,,,,,,3,,,,,
FWUGFX512XXX8ON00,,,,,,1,,3,,,,,
FWUGFX5130238ON00,1,,,,,,,,,,,,
FWUGFX513XXX8ON00,,,3,,,,,,,,,,
FWUGFX5140318ON00,,,,,,1,,1,,,,,
FWUGFX51403X8ON00,,,,,,1,,1,,,,,
FWUGFX5140728ON00,,,,,,1,,,,,,,
FWUGFX51407X8ON00,,,,,,1,,,,,,,
FWUGFX51419X8ON00,,,,1,,,,1,,,,,
FWUGFX514XXX8ON00,,,,,,3,,3,,,,,
FWUGFX5151128ON00,,,1,,,,,,,,,,
FWUGFX51511X8ON00,,,1,,,,,,,,,,
FWUGFX5151XX8ON00,,,1,,,,,,,,,,
FWUGFX5160118ON00,,,,,,1,,1,,,,,
FWUGFX51601X8ON00,,,,,,1,,1,,,,,
FWUGFX5160318ON00,,,,1,,,,,,,,,
FWUGFX51603X8ON00,,,,1,,,,,,,,,
FWUGFX516XXX8ON00,,,,1,,1,,1,,,,,
FWUGFX5170218ON00,,1,,,,,,,,,,,
FWUGFX51702X8ON00,,1,,,,,,,,,,,
FWUGFX5170418ON00,,,,,,,1,,,,,,
FWUGFX51704X8ON00,,,,,,,1,,,,,,
FWUGFX517XXX8ON00,,1,,,,,1,,,,,,
FWUGFX518XXX8ON00,,,,,,4,,,,,,,
FWUGFX5190328ON00,1,,,,,,,,,,,,
FWUGFX51903X8ON00,1,,,,,,,,,,,,
FWUGFX5190418ON00,,,,,,1,,,,,,,
FWUGFX51904X8ON00,,,,,,1,,,,,,,
FWUGFX5190618ON00,,,3,,,,,,,,,,
FWUGFX51906X8ON00,,,3,,,,,,,,,,
FWUGFX5191968ON00,,,1,,,,,,,,,,
FWUGFX5191978ON00,,,,,1,,,,,,,,
FWUGFX51919X8ON00,,,7,,4,,1,,,,,,
FWUGFX519XXX8ON00,4,,11,6,4,6,,3,,,,,
FWUGFX51XXXX8ON00,9,4,21,13,8,21,9,11,,,,,
FWUGFX5310318ON00,,,1,,,,,,,,,,
FWUGFX53103X8ON00,,,1,,,,,,,,,,
FWUGFX5310428ON00,,,,,,,,,,,,,
FWUGFX53104X8ON00,,,,,,,,,,,,,
FWUGFX531XXX8ON00,,,1,,,,,,,,,,
FWUGFX5320118ON00,,,1,,,,1,,,,,,
FWUGFX5320128ON00,3,,,,,2,,,,,,,
FWUGFX53201X8ON00,3,,,,,2,1,,,,,,
FWUGFX5320318ON00,,,,1,,,,,,,,,
FWUGFX53203X8ON00,,,,1,,,,,,,,,
FWUGFX532XXX8ON00,3,,3,3,,2,1,,,,,,
FWUGFX5330218ON00,,,4,,,3,,,,,,,
FWUGFX5330228ON00,6,5,,4,4,3,1,4,,,,,
FWUGFX53302X8ON00,6,5,6,6,4,6,,4,,,,,
FWUGFX5330318ON00,4,7,4,7,10,9,10,4,,,,,
FWUGFX5330328ON00,19,13,8,14,19,11,20,27,,,,,
FWUGFX5330338ON00,5,6,4,,5,,9,,,,,,
FWUGFX53303X8ON00,28,26,16,23,34,22,39,32,,,,,
FWUGFX5330418ON00,4,3,4,6,6,3,7,7,,,,,
FWUGFX53304X8ON00,4,3,4,6,6,3,7,7,,,,,
FWUGFX53309X8ON00,4,,,,3,,,,,,,,
FWUGFX533XXX8ON00,42,34,27,36,47,32,51,44,,,,,
FWUGFX5340318ON00,3,,,,,,,,,,,,
FWUGFX53403X8ON00,3,,,,,,,,,,,,
FWUGFX534XXX8ON00,3,,,,,,,,,,,,
FWUGFX5350118ON00,,,,,,,,,,,,,
FWUGFX53501X8ON00,,,,,,,,,,,,,
FWUGFX535XXX8ON00,,,,,,,,,,,,,
FWUGFX5360218ON00,,,,,,1,,,,,,,
FWUGFX53602X8ON00,,,,,,1,,,,,,,
FWUGFX5360618ON00,,,1,,,,,,,,,,
FWUGFX53606X8ON00,,,1,,,,,,,,,,
FWUGFX53609X8ON00,,,1,,,,,1,,,,,
FWUGFX536XXX8ON00,,,2,,,,,1,,,,,
FWUGFX5370518ON00,,,,3,,,,,,,,,
FWUGFX53705X8ON00,,,,3,,,,,,,,,
FWUGFX5370618ON00,,,,,,,,1,,,,,
FWUGFX5370628ON00,5,3,3,4,,6,4,5,,,,,
FWUGFX5370648ON00,,1,,,,,1,,,,,,
FWUGFX53706X8ON00,6,4,5,5,3,7,6,8,,,,,
FWUGFX5370818ON00,,,,1,,,,,,,,,
FWUGFX53708X8ON00,,,,1,,,,,,,,,
FWUGFX537XXX8ON00,7,8,6,9,5,8,8,9,,,,,
FWUGFX53XXXX8ON00,56,44,39,51,56,47,60,56,,,,,
FWUGFX55XXXX8ON00,3,,6,3,,8,4,4,,,,,
