Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWU00X519XXX8ON00,66,66,63,57,61,45,59,54,,,,,
FWU00X51XXXX8ON00,222,221,213,212,250,216,221,225,,,,,
FWU00X5310118ON00,,,,,,2,,,,,,,
FWU00X53101X8ON00,,,,,,2,,,,,,,
FWU00X5310218ON00,5,6,9,9,6,15,5,11,,,,,
FWU00X53102X8ON00,5,6,9,9,6,15,5,11,,,,,
FWU00X5310318ON00,11,15,14,18,15,10,24,11,,,,,
FWU00X53103X8ON00,11,15,14,18,15,10,24,11,,,,,
FWU00X531XXX8ON00,16,21,23,27,21,27,29,22,,,,,
FWU00X5320118ON00,4,8,3,10,11,5,9,7,,,,,
FWU00X5320128ON00,67,64,61,72,46,70,50,63,,,,,
FWU00X53201X8ON00,71,72,64,82,57,75,59,70,,,,,
FWU00X5320318ON00,,,,1,,,,1,,,,,
FWU00X53203X8ON00,,,,1,,,,1,,,,,
FWU00X532XXX8ON00,71,72,66,84,57,75,59,71,,,,,
FWU00X5330118ON00,,1,1,,,1,,,,,,,
FWU00X53301X8ON00,,1,1,,,1,,,,,,,
FWU00X5330218ON00,11,7,10,6,6,11,8,10,,,,,
FWU00X5330228ON00,8,14,8,12,11,10,7,6,,,,,
FWU00X53302X8ON00,19,21,18,18,17,21,15,16,,,,,
FWU00X5330318ON00,40,57,31,59,68,71,60,52,,,,,
FWU00X5330328ON00,670,695,707,761,745,786,840,831,,,,,
FWU00X5330338ON00,64,61,68,60,72,61,87,83,,,,,
FWU00X53303X8ON00,774,813,806,880,885,918,987,966,,,,,
FWU00X5330418ON00,64,50,61,68,54,60,62,47,,,,,
FWU00X53304X8ON00,64,50,61,68,54,60,62,47,,,,,
FWU00X53309X8ON00,14,12,12,13,22,12,18,13,,,,,
FWU00X533XXX8ON00,871,897,898,979,978,1012,1084,1044,,,,,
FWU00X5340118ON00,5,4,,,4,4,,3,,,,,
FWU00X5340138ON00,,1,,,,1,,,,,,,
FWU00X53401X8ON00,7,5,,,5,5,,3,,,,,
FWU00X5340218ON00,4,,,,,,,,,,,,
FWU00X53402X8ON00,4,,,,,,,,,,,,
FWU00X5340318ON00,8,5,4,4,3,6,4,8,,,,,
FWU00X53403X8ON00,8,5,4,4,3,6,4,8,,,,,
FWU00X5340418ON00,,1,,,,,,,,,,,
FWU00X53404X8ON00,,1,,,,,,,,,,,
FWU00X53409X8ON00,,,,,,,1,,,,,,
FWU00X534XXX8ON00,19,11,6,8,10,13,7,14,,,,,
FWU00X5350118ON00,6,10,14,9,6,15,9,13,,,,,
FWU00X53501X8ON00,6,10,14,9,6,15,9,13,,,,,
FWU00X5350218ON00,5,4,7,5,8,4,11,10,,,,,
FWU00X5350228ON00,,,,,,,1,,,,,,
FWU00X53502X8ON00,5,4,8,5,8,4,12,10,,,,,
FWU00X5350318ON00,4,1,1,,,3,,,,,,,
FWU00X53503X8ON00,4,1,1,,,3,,,,,,,
FWU00X535XXX8ON00,15,15,23,15,15,22,21,24,,,,,
FWU00X5360218ON00,4,4,,,4,,,3,,,,,
FWU00X53602X8ON00,4,4,,,4,,,3,,,,,
FWU00X5360318ON00,,2,4,,3,,,5,,,,,
FWU00X53603X8ON00,,2,4,,3,,,5,,,,,
FWU00X5360418ON00,1,,2,3,,,,,,,,,
FWU00X53604X8ON00,1,,2,3,,,,,,,,,
FWU00X5360518ON00,6,,3,,2,1,1,3,,,,,
FWU00X53605X8ON00,6,,3,,2,1,1,3,,,,,
FWU00X5360618ON00,,,1,,,,,,,,,,
FWU00X53606X8ON00,,,1,,,,,,,,,,
FWU00X53609X8ON00,1,1,2,,,4,4,,,,,,
FWU00X536XXX8ON00,14,12,13,9,14,11,8,13,,,,,
FWU00X5370118ON00,3,,2,5,4,5,8,2,,,,,
FWU00X53701X8ON00,3,,2,5,4,5,8,2,,,,,
FWU00X5370218ON00,10,11,16,10,15,16,10,9,,,,,
FWU00X53702X8ON00,10,11,16,10,15,16,10,9,,,,,
FWU00X5370328ON00,16,10,13,18,9,20,12,12,,,,,
FWU00X5370338ON00,,,,,1,,1,1,,,,,
FWU00X53703X8ON00,16,10,15,20,11,20,13,13,,,,,
FWU00X5370418ON00,4,,,4,5,,,,,,,,
FWU00X53704X8ON00,4,,,4,5,,,,,,,,
FWU00X5370518ON00,34,30,29,37,34,37,34,44,,,,,
FWU00X53705X8ON00,34,30,29,37,34,37,34,44,,,,,
FWU00X5370618ON00,16,8,17,14,21,17,19,16,,,,,
FWU00X5370628ON00,94,108,95,87,73,92,106,113,,,,,
FWU00X5370638ON00,,,,,,1,1,,,,,,
FWU00X5370648ON00,,,4,3,,,4,5,,,,,
FWU00X53706X8ON00,114,119,117,106,97,111,130,136,,,,,
FWU00X5370728ON00,4,9,,6,,4,,3,,,,,
FWU00X5370738ON00,4,,4,5,,,3,6,,,,,
FWU00X53707X8ON00,8,12,6,11,,4,4,9,,,,,
FWU00X5370818ON00,30,31,33,27,33,31,30,37,,,,,
FWU00X53708X8ON00,30,31,33,27,33,31,30,37,,,,,
FWU00X5371118ON00,,1,4,,,1,1,1,,,,,
FWU00X53711X8ON00,,1,4,,,1,1,1,,,,,
FWU00X5371218ON00,3,,3,3,6,,4,,,,,,
FWU00X53712X8ON00,3,,3,3,6,,4,,,,,,
FWU00X53719X8ON00,4,2,,1,,,,,,,,,
FWU00X537XXX8ON00,227,219,226,224,206,228,235,255,,,,,
FWU00X53XXXX8ON00,1233,1247,1255,1346,1301,1388,1443,1443,,,,,
FWU00X55XXXX8ON00,57,50,71,56,73,62,72,82,,,,,
